LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1760386355.279345,2221097,38342,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386355.480341,2221298,38373,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386355.681338,2221499,38407,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386355.882335,2221700,38441,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386356.083332,2221901,38474,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386356.284328,2222102,38508,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386356.488325,2222306,38543,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386356.781320,2222599,38580,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386356.982317,2222800,38612,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386357.183314,2223001,38647,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386357.384310,2223202,38679,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386357.589307,2223407,38715,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386357.790304,2223608,38746,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386357.994301,2223812,38780,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386358.194298,2224012,38813,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386358.395294,2224213,38847,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386358.596291,2224414,38880,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386358.797288,2224615,38912,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386358.998285,2224816,38948,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386359.199281,2225017,38980,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386359.402278,2225220,39013,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386359.603275,2225421,39047,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386359.804272,2225622,39080,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386360.007268,2225825,39114,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386360.208265,2226026,39148,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386360.412262,2226230,39179,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386360.613259,2226431,39215,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386360.814255,2226632,39246,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386361.015252,2226833,39280,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386361.216249,2227034,39314,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386361.417246,2227235,39349,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386361.620243,2227438,39381,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386361.900238,2227718,39419,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386362.100235,2227918,39455,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386362.301232,2228119,39487,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386362.502228,2228320,39522,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386362.703225,2228521,39554,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386362.906222,2228724,39588,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386363.107219,2228925,39621,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386363.308215,2229126,39655,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386363.509212,2229327,39686,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386363.710209,2229528,39722,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386363.914206,2229732,39754,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386364.115202,2229933,39787,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386364.316199,2230134,39821,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386364.517196,2230335,39854,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386364.718193,2230536,39887,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386364.922189,2230740,39922,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386365.122186,2230940,39955,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386365.323183,2231141,39989,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386365.527180,2231345,40023,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386365.728176,2231546,40054,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386365.929173,2231747,40088,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386366.130170,2231948,40121,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386366.331167,2232149,40157,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386366.532164,2232350,40189,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386366.733160,2232551,40224,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386367.015156,2232833,40261,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386367.216152,2233034,40295,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386367.420149,2233238,40330,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386367.621146,2233439,40362,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386367.822143,2233640,40397,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386368.023139,2233841,40429,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386368.224136,2234042,40463,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386368.425133,2234243,40494,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386368.626130,2234444,40530,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386368.827127,2234645,40561,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386369.028123,2234846,40595,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386369.229120,2235047,40629,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386369.432117,2235250,40662,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386369.633114,2235451,40694,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386369.833110,2235651,40729,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386370.034107,2235852,40763,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386370.235104,2236053,40799,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386370.436101,2236254,40830,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386370.638098,2236456,40864,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386370.839094,2236657,40896,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386371.040091,2236858,40931,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386371.241088,2237059,40967,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386371.442085,2237260,40998,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386371.643081,2237461,41034,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386371.847078,2237665,41066,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386372.135073,2237953,41104,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386372.336070,2238154,41139,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386372.539067,2238357,41172,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386372.740064,2238558,41207,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386372.941061,2238759,41239,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386373.142057,2238960,41272,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386373.343054,2239161,41304,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386373.544051,2239362,41340,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386373.745048,2239563,41371,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386373.946044,2239764,41405,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386374.147041,2239965,41438,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386374.348038,2240166,41472,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386374.549035,2240367,41506,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386374.752031,2240570,41539,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386374.953028,2240771,41571,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386375.154025,2240972,41606,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386375.355022,2241173,41638,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386375.557018,2241375,41672,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386375.758015,2241576,41703,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386375.959012,2241777,41739,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386376.160009,2241978,41772,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386376.361006,2242179,41806,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386376.562002,2242380,41840,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386376.764999,2242583,41873,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386376.965996,2242784,41908,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386377.240991,2243059,41943,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386377.441988,2243260,41977,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386377.644985,2243463,42011,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386377.845982,2243664,42044,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386378.046978,2243865,42076,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386378.247975,2244066,42112,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386378.448972,2244267,42143,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386378.653969,2244472,42177,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386378.854965,2244673,42208,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386379.058962,2244877,42244,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386379.259959,2245078,42277,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386379.460956,2245279,42311,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386379.661952,2245480,42345,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386379.862949,2245681,42377,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386380.063946,2245882,42412,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386380.264943,2246083,42444,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386380.465940,2246284,42477,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386380.666936,2246485,42509,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386380.867933,2246686,42545,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386381.071930,2246890,42576,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386381.271926,2247090,42612,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386381.472923,2247291,42645,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386381.673920,2247492,42679,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386381.874917,2247693,42713,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386382.076914,2247895,42746,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386382.360909,2248179,42783,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386382.563906,2248382,42819,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386382.764903,2248583,42852,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386382.965899,2248784,42884,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386383.166896,2248985,42919,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386383.367893,2249186,42951,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386383.569890,2249388,42985,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386383.770886,2249589,43018,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386383.971883,2249790,43052,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386384.172880,2249991,43083,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386384.373877,2250192,43119,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386384.576873,2250395,43151,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386384.777870,2250596,43184,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386384.978867,2250797,43219,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386385.179864,2250998,43251,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386385.380860,2251199,43284,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386385.585857,2251404,43319,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386385.786854,2251605,43352,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386385.987851,2251806,43384,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386386.191847,2252010,43422,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386386.392844,2252211,43453,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386386.593841,2252412,43487,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386386.794838,2252613,43520,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386386.995834,2252814,43554,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386387.196831,2253015,43586,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386387.472827,2253291,43626,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386387.673824,2253492,43660,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386387.874820,2253693,43692,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386388.075817,2253894,43727,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386388.276814,2254095,43759,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386388.477811,2254296,43792,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386388.678807,2254497,43826,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386388.879804,2254698,43860,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386389.083801,2254902,43891,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386389.283798,2255102,43927,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386389.484794,2255303,43958,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386389.685791,2255504,43992,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386389.886788,2255705,44026,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386390.088785,2255907,44059,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386390.289782,2256108,44091,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386390.490778,2256309,44124,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386390.691775,2256510,44158,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386390.892772,2256711,44192,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386391.093769,2256912,44225,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386391.296765,2257115,44261,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386391.497762,2257316,44293,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386391.698759,2257517,44328,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386391.899756,2257718,44362,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386392.102752,2257921,44393,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386392.302749,2258121,44429,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386392.592744,2258411,44464,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386392.793741,2258612,44497,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386392.994738,2258813,44529,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386393.195735,2259014,44564,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386393.396732,2259215,44597,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386393.597728,2259416,44630,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386393.798725,2259617,44665,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386393.999722,2259818,44697,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386394.203719,2260022,44731,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386394.408715,2260227,44764,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386394.609712,2260428,44798,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386394.810709,2260629,44829,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386395.011706,2260830,44865,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386395.212702,2261031,44897,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386395.416699,2261235,44930,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386395.616696,2261435,44962,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386395.817693,2261636,44997,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386396.018689,2261837,45029,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386396.219686,2262038,45067,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386396.420683,2262239,45098,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386396.621680,2262440,45132,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386396.822676,2262641,45165,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386397.023673,2262842,45199,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386397.224670,2263043,45231,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386397.425667,2263244,45264,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386397.709662,2263528,45305,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386397.910659,2263729,45337,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386398.111656,2263930,45370,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386398.312653,2264131,45404,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386398.517649,2264336,45437,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386398.718646,2264537,45472,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386398.924643,2264743,45505,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386399.125639,2264944,45537,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386399.326636,2265145,45572,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
